timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777292851.804474115,-0.939712,0.920455,
,,,1777292851.824498892,-0.938723,0.916895,
,,,1777292851.834666491,-0.937139,0.912832,
,,,1777292851.854676723,-0.935573,0.908754,
,,,1777292851.874482870,-0.934026,0.904237,
,,,1777292851.884637117,-0.932988,0.900804,
,,,1777292851.904490709,-0.931444,0.896225,
,,,1777292851.914476395,-0.930134,0.892416,
,,,1777292851.934480190,-0.929042,0.889063,
,,,1777292851.944474220,-0.927166,0.884848,
,,,1777292851.964673519,-0.925408,0.880518,
,,,1777292851.974520206,-0.924061,0.876195,
,,,1777292851.994501114,-0.922855,0.872929,
,,,1777292852.014529705,-0.921052,0.868717,
,,,1777292852.024471283,-0.919468,0.864548,
,,,1777292852.034500360,-0.917712,0.860390,
,,,1777292852.054469824,-0.916341,0.857113,
,,,1777292852.074503183,-0.914436,0.853037,
,,,1777292852.084691525,-0.913038,0.848936,
,,,1777292852.104962349,-0.911741,0.845804,
,,,1777292852.114504814,-0.909941,0.841666,
,,,1777292852.134488106,-0.908028,0.837531,
,,,1777292852.144476175,-0.906315,0.833346,
,,,1777292852.164472818,-0.905294,0.830771,
,,,1777292852.174459934,-0.903169,0.826614,
,,,1777292852.194491625,-0.901302,0.822611,
,,,1777292852.204519272,-0.899884,0.819319,
,,,1777292852.224745274,-0.897900,0.815514,
,,,1777292852.244506359,-0.895835,0.811321,
,,,1777292852.254543304,-0.893982,0.807092,
,,,1777292852.274502516,-0.892520,0.804194,
,,,1777292852.284474134,-0.890500,0.800026,
,,,1777292852.304525614,-0.888499,0.796157,
,,,1777292852.314505100,-0.886803,0.793083,
,,,1777292852.334755659,-0.884780,0.789194,
,,,1777292852.364503384,-0.880886,0.781064,
,,,1777292852.394502640,-0.877040,0.774007,
,,,1777292852.424816132,-0.872679,0.766025,
,,,1777292852.454480648,-0.868966,0.759115,
,,,1777292852.484507561,-0.865194,0.752138,
,,,1777292852.524502277,-0.860792,0.744397,
,,,1777292852.554744482,-0.856653,0.737235,
,,,1777292852.584477663,-0.851818,0.729261,
,,,1777292852.614513159,-0.847690,0.722480,
,,,1777292852.654494524,-0.842713,0.714799,
,,,1777292852.674469948,-0.838542,0.707999,
,,,1777292852.704517365,-0.834918,0.701561,
,,,1777292852.734498501,-0.829827,0.693756,
,,,1777292852.764498472,-0.826152,0.687149,
,,,1777292852.794509172,-0.821222,0.679740,
,,,1777292852.824726820,-0.816600,0.673245,
,,,1777292852.864513874,-0.811191,0.665512,
,,,1777292852.894495010,-0.806851,0.659081,
,,,1777292852.924516678,-0.801481,0.651678,
,,,1777292852.954511881,-0.796454,0.645338,
,,,1777292852.984686136,-0.791044,0.638759,
,,,1777292853.014479399,-0.785536,0.631310,
,,,1777292853.044528246,-0.780737,0.625159,
,,,1777292853.074478626,-0.774651,0.617927,
,,,1777292853.104478836,-0.769507,0.611613,
,,,1777292853.144517660,-0.763464,0.603944,
,,,1777292853.174495697,-0.758157,0.597713,
,,,1777292853.204487085,-0.752177,0.591024,
,,,1777292853.234471321,-0.746843,0.584732,
,,,1777292853.244603872,-0.743588,0.581270,
,,,1777292853.264663458,-0.741954,0.579410,
,,,1777292853.284481525,-0.738827,0.576139,
,,,1777292853.294512033,-0.735515,0.572721,
,,,1777292853.314512014,-0.732621,0.569365,
,,,1777292853.324497700,-0.730326,0.566784,
,,,1777292853.344519138,-0.726952,0.563248,
,,,1777292853.354471445,-0.723640,0.559913,
,,,1777292853.374479532,-0.720749,0.556734,
,,,1777292853.384509087,-0.718310,0.554005,
,,,1777292853.404838324,-0.715266,0.550804,
,,,1777292853.414509773,-0.711972,0.547409,
,,,1777292853.434485912,-0.709685,0.545044,
,,,1777292853.444468498,-0.706434,0.541599,
,,,1777292853.464503765,-0.703208,0.538542,
,,,1777292853.484490633,-0.700421,0.535994,
,,,1777292853.494467735,-0.697124,0.532658,
,,,1777292853.514466286,-0.693565,0.529420,
,,,1777292853.524476528,-0.690713,0.526295,
,,,1777292853.544525862,-0.687962,0.523904,
,,,1777292853.554493666,-0.684620,0.520753,
,,,1777292853.574479818,-0.681529,0.517651,
,,,1777292853.584507704,-0.679108,0.515416,
,,,1777292853.604506254,-0.675420,0.512193,
,,,1777292853.624501467,-0.672153,0.509135,
,,,1777292853.634523869,-0.668487,0.505999,
,,,1777292853.654489279,-0.666269,0.504010,
,,,1777292853.664505243,-0.663104,0.500676,
,,,1777292853.684520721,-0.658396,0.497369,
,,,1777292853.694908857,-0.655882,0.494388,
,,,1777292853.714473963,-0.653152,0.492232,
,,,1777292853.724502802,-0.649374,0.489105,
,,,1777292853.745014668,-0.645215,0.486076,
,,,1777292853.754470348,-0.643491,0.483964,
,,,1777292853.774501324,-0.639061,0.480869,
,,,1777292853.794517994,-0.636363,0.478223,
,,,1777292853.804478168,-0.632919,0.475147,
,,,1777292853.824500084,-0.629933,0.472901,
,,,1777292853.834517956,-0.626659,0.469928,
,,,1777292853.854523897,-0.622971,0.467032,
,,,1777292853.864536762,-0.620388,0.464733,
,,,1777292853.884490728,-0.616887,0.462038,
,,,1777292853.894469261,-0.613004,0.459064,
,,,1777292853.914473057,-0.609237,0.456357,
,,,1777292853.934513330,-0.606542,0.454240,
,,,1777292853.944475889,-0.602994,0.451504,
,,,1777292853.964475632,-0.599049,0.448719,
,,,1777292853.974473476,-0.595378,0.445975,
,,,1777292853.994475365,-0.593050,0.444073,
,,,1777292854.004472733,-0.589128,0.441364,
,,,1777292854.024497986,-0.584871,0.438354,
,,,1777292854.034477472,-0.582199,0.436404,
,,,1777292854.054476261,-0.578886,0.433812,
,,,1777292854.064542770,-0.575661,0.431247,
,,,1777292854.084481239,-0.572411,0.428834,
,,,1777292854.104473114,-0.569964,0.426838,
,,,1777292854.114475489,-0.564912,0.423887,
,,,1777292854.134461403,-0.562713,0.421713,
,,,1777292854.144468784,-0.560007,0.419678,
,,,1777292854.164466381,-0.556275,0.417128,
,,,1777292854.174467087,-0.552566,0.414751,
,,,1777292854.194471598,-0.548474,0.412227,
,,,1777292854.204471350,-0.546773,0.410386,
,,,1777292854.224513054,-0.542504,0.407483,
,,,1777292854.234519720,-0.539318,0.405295,
,,,1777292854.254475117,-0.535305,0.403201,
,,,1777292854.284478903,-0.528794,0.398523,
,,,1777292854.314508915,-0.522127,0.394192,
,,,1777292854.344502926,-0.513275,0.389329,
,,,1777292854.384498596,-0.504443,0.384864,
,,,1777292854.414532423,-0.495972,0.380270,
,,,1777292854.454502821,-0.488408,0.375848,
,,,1777292854.474521637,-0.481258,0.372067,
,,,1777292854.504486799,-0.475126,0.367851,
,,,1777292854.534488201,-0.467935,0.364153,
,,,1777292854.564566374,-0.459955,0.359883,
,,,1777292854.594481707,-0.453467,0.356054,
,,,1777292854.624501228,-0.446742,0.351820,
,,,1777292854.654768944,-0.439148,0.347722,
,,,1777292854.684496880,-0.432435,0.343707,
,,,1777292854.724470854,-0.426321,0.340673,
,,,1777292854.754494667,-0.418832,0.336580,
,,,1777292854.784481287,-0.411835,0.333014,
,,,1777292854.814501286,-0.404265,0.329400,
,,,1777292854.844497204,-0.394772,0.325381,
,,,1777292854.874477386,-0.387546,0.321955,
,,,1777292854.904526234,-0.379991,0.317933,
,,,1777292854.934501648,-0.373566,0.315305,
,,,1777292854.964511633,-0.364640,0.311218,
,,,1777292855.004497051,-0.358718,0.308255,
,,,1777292855.034485579,-0.351645,0.304395,
,,,1777292855.064531088,-0.338129,0.299831,
,,,1777292855.094506502,-0.332543,0.298388,
,,,1777292855.124501705,-0.326478,0.295650,
,,,1777292855.154473305,-0.317546,0.292189,
,,,1777292855.174483776,-0.313038,0.290529,
,,,1777292855.204500437,-0.306141,0.287881,
,,,1777292855.214488983,-0.301746,0.285978,
,,,1777292855.234501123,-0.297540,0.284637,
,,,1777292855.244516611,-0.293032,0.283111,
,,,1777292855.264499187,-0.289417,0.281780,
,,,1777292855.284697294,-0.285131,0.280403,
,,,1777292855.294519901,-0.280068,0.278457,
,,,1777292855.314531565,-0.278791,0.278124,
,,,1777292855.324520350,-0.273680,0.275562,
,,,1777292855.344702482,-0.268854,0.274142,
,,,1777292855.354490042,-0.263954,0.272837,
,,,1777292855.374477386,-0.260605,0.271584,
,,,1777292855.384518385,-0.256822,0.270586,
,,,1777292855.404509068,-0.252920,0.268741,
,,,1777292855.414478540,-0.250791,0.267813,
,,,1777292855.434509039,-0.246211,0.266352,
,,,1777292855.444484711,-0.242020,0.265293,
,,,1777292855.464473486,-0.237682,0.264490,
,,,1777292855.474476337,-0.235182,0.263518,
,,,1777292855.494481087,-0.231750,0.261723,
,,,1777292855.514470339,-0.227679,0.260648,
,,,1777292855.524474144,-0.224379,0.259578,
,,,1777292855.544469595,-0.220406,0.259111,
,,,1777292855.554475307,-0.217312,0.258118,
,,,1777292855.574469805,-0.213724,0.256706,
,,,1777292855.584477186,-0.211230,0.255797,
,,,1777292855.604692698,-0.208740,0.255533,
,,,1777292855.614484549,-0.203948,0.253736,
,,,1777292855.634533882,-0.201258,0.253034,
,,,1777292855.654565811,-0.196789,0.251985,
,,,1777292855.674477100,-0.193404,0.250946,
,,,1777292855.684750319,-0.191193,0.250564,
,,,1777292855.694499254,-0.188057,0.249317,
,,,1777292855.714501143,-0.185137,0.248235,
,,,1777292855.724505424,-0.181959,0.247391,
,,,1777292855.744799852,-0.178544,0.246303,
,,,1777292855.754469395,-0.175621,0.245498,
,,,1777292855.774475813,-0.174461,0.245156,
,,,1777292855.794568300,-0.171025,0.243700,
,,,1777292855.804479837,-0.169344,0.243775,
,,,1777292855.824502230,-0.166451,0.243053,
,,,1777292855.834507942,-0.161791,0.241821,
,,,1777292855.854678154,-0.157179,0.240570,
,,,1777292855.864508867,-0.154205,0.239963,
,,,1777292855.884516716,-0.151153,0.239401,
,,,1777292855.894474030,-0.149318,0.238576,
,,,1777292855.914505959,-0.147897,0.238429,
,,,1777292855.924475193,-0.144101,0.237250,
,,,1777292855.944894314,-0.142575,0.236880,
,,,1777292855.964485168,-0.137683,0.235598,
,,,1777292855.974514484,-0.135961,0.235068,
,,,1777292855.994575977,-0.131786,0.234409,
,,,1777292856.004480362,-0.129412,0.233775,
,,,1777292856.024497986,-0.127623,0.233251,
,,,1777292856.034475088,-0.124236,0.232391,
,,,1777292856.054483891,-0.122413,0.231541,
,,,1777292856.064551830,-0.120059,0.231080,
,,,1777292856.084484816,-0.117894,0.230663,
,,,1777292856.104518890,-0.115305,0.229990,
,,,1777292856.114468575,-0.112602,0.229215,
,,,1777292856.134516716,-0.111328,0.229009,
,,,1777292856.144466877,-0.109817,0.228467,
,,,1777292856.164518833,-0.108357,0.228332,
,,,1777292856.174505711,-0.106696,0.227865,
,,,1777292856.194499254,-0.104826,0.227382,
,,,1777292856.224480629,-0.100122,0.226209,
,,,1777292856.254497766,-0.095484,0.225141,
,,,1777292856.284798145,-0.090055,0.223075,
,,,1777292856.314521074,-0.087235,0.222812,
,,,1777292856.344480038,-0.083267,0.221916,
,,,1777292856.374477148,-0.079560,0.220778,
,,,1777292856.414907217,-0.075302,0.219741,
,,,1777292856.444501877,-0.071094,0.218085,
,,,1777292856.474672079,-0.068921,0.218318,
,,,1777292856.504503727,-0.065363,0.217157,
,,,1777292856.534501076,-0.062759,0.216661,
,,,1777292856.564512491,-0.059017,0.215840,
,,,1777292856.594504595,-0.054455,0.214800,
,,,1777292856.624471664,-0.050924,0.213669,
,,,1777292856.654478312,-0.049725,0.213528,
,,,1777292856.684515476,-0.045948,0.212337,
,,,1777292856.724469900,-0.043064,0.211797,
,,,1777292856.754523993,-0.041631,0.211695,
,,,1777292856.784501791,-0.040080,0.211547,
,,,1777292856.814526796,-0.037762,0.210961,
,,,1777292856.844469070,-0.033728,0.209520,
,,,1777292856.874479532,-0.032013,0.209220,
,,,1777292856.904505253,-0.031489,0.209513,
,,,1777292856.934524298,-0.028931,0.208026,
,,,1777292856.964470863,-0.026116,0.207658,
,,,1777292856.994482517,-0.024230,0.207314,
,,,1777292857.054476261,-0.024225,0.207310,
,,,1777292857.054531097,-0.022771,0.206531,
,,,1777292857.074498892,-0.020821,0.206644,
,,,1777292857.094501734,-0.019797,0.206056,
,,,1777292857.104501247,-0.019689,0.206444,
,,,1777292857.124510527,-0.019090,0.206304,
,,,1777292857.134515047,-0.019712,0.206119,
,,,1777292857.154494047,-0.020279,0.206624,
,,,1777292857.164475203,-0.020872,0.206946,
,,,1777292857.184502125,-0.021065,0.206877,
,,,1777292857.204502583,-0.020912,0.206752,
,,,1777292857.214500904,-0.020339,0.206615,
,,,1777292857.234487057,-0.019801,0.206691,
,,,1777292857.244469643,-0.019832,0.206770,
,,,1777292857.264508486,-0.020219,0.206772,
,,,1777292857.274468422,-0.020840,0.206843,
,,,1777292857.294711351,-0.021184,0.206753,
,,,1777292857.304474115,-0.021176,0.206675,
,,,1777292857.324484348,-0.020836,0.206638,
,,,1777292857.344474792,-0.020450,0.206726,
,,,1777292857.354498625,-0.020404,0.206701,
,,,1777292857.374525547,-0.020466,0.206822,
,,,1777292857.384476423,-0.020744,0.206775,
,,,1777292857.404537916,-0.020898,0.206716,
,,,1777292857.414516687,-0.020652,0.206672,
,,,1777292857.434526682,-0.020523,0.206807,
,,,1777292857.444463968,-0.020392,0.206796,
,,,1777292857.464462757,-0.020478,0.206787,
,,,1777292857.474548340,-0.020690,0.206754,
,,,1777292857.494708538,-0.020565,0.206690,
,,,1777292857.514729023,-0.020563,0.206748,
,,,1777292857.524472475,-0.020450,0.206807,
,,,1777292857.544498920,-0.020448,0.206801,
,,,1777292857.554470539,-0.020494,0.206770,
,,,1777292857.574476242,-0.020558,0.206742,
,,,1777292857.584474802,-0.020611,0.206698,
,,,1777292857.604503155,-0.020431,0.206708,
,,,1777292857.614513874,-0.020503,0.206795,
,,,1777292857.634471416,-0.020528,0.206782,
,,,1777292857.644497633,-0.020627,0.206747,
,,,1777292857.664475679,-0.020706,0.206756,
,,,1777292857.684474230,-0.020525,0.206708,
,,,1777292857.694494963,-0.020385,0.206762,
,,,1777292857.714475155,-0.020394,0.206838,
,,,1777292857.724478722,-0.020518,0.206720,
,,,1777292857.744504690,-0.020690,0.206738,
,,,1777292857.754474401,-0.020535,0.206730,
,,,1777292857.774455547,-0.020581,0.206822,
,,,1777292857.784511328,-0.020572,0.206728,
,,,1777292857.804503202,-0.020630,0.206775,
,,,1777292857.824479342,-0.020668,0.206779,
,,,1777292857.834678173,-0.020702,0.206757,
,,,1777292857.854494095,-0.020732,0.206758,
,,,1777292857.864477396,-0.020443,0.206755,
,,,1777292857.884484053,-0.020372,0.206827,
,,,1777292857.894469976,-0.020367,0.206685,
,,,1777292857.914502859,-0.020432,0.206713,
,,,1777292857.934502602,-0.020332,0.206737,
,,,1777292857.944483280,-0.020411,0.206760,
,,,1777292857.954489708,-0.020385,0.206738,
,,,1777292857.974490166,-0.020446,0.206723,
,,,1777292857.994479656,-0.020525,0.206755,
,,,1777292858.004512787,-0.020694,0.206755,
,,,1777292858.024507046,-0.020773,0.206742,
,,,1777292858.034487009,-0.020792,0.206772,
,,,1777292858.054505825,-0.020705,0.206767,
,,,1777292858.064544201,-0.020365,0.206751,
,,,1777292858.084483147,-0.020369,0.206794,
,,,1777292858.094484806,-0.020320,0.206794,
,,,1777292858.114469051,-0.020555,0.206723,
,,,1777292858.134526491,-0.020645,0.206794,
,,,1777292858.164472342,-0.020518,0.206741,
,,,1777292858.194478273,-0.020355,0.206763,
,,,1777292858.224500179,-0.020350,0.206782,
,,,1777292858.254481077,-0.020750,0.206756,
,,,1777292858.284482241,-0.020872,0.206746,
,,,1777292858.314479828,-0.020687,0.206773,
,,,1777292858.344492197,-0.020394,0.206688,
,,,1777292858.374474764,-0.020443,0.206832,
,,,1777292858.414475679,-0.020720,0.206733,
,,,1777292858.434471607,-0.020839,0.206757,
,,,1777292858.464732170,-0.020701,0.206778,
,,,1777292858.504481316,-0.020617,0.206773,
,,,1777292858.554709911,-0.020563,0.206797,
,,,1777292858.564527273,-0.020638,0.206746,
,,,1777292858.594469786,-0.020607,0.206825,
,,,1777292858.604471922,-0.020543,0.206771,
,,,1777292858.624473333,-0.020412,0.206713,
,,,1777292858.634468079,-0.020660,0.206792,
,,,1777292858.654492140,-0.020473,0.206744,
,,,1777292858.664478302,-0.020552,0.206784,
,,,1777292858.684733391,-0.020561,0.206772,
,,,1777292858.694467545,-0.020345,0.206765,
,,,1777292858.714477539,-0.020361,0.206838,
,,,1777292858.734480858,-0.020380,0.206806,
,,,1777292858.744581699,-0.020604,0.206713,
,,,1777292858.764500618,-0.020781,0.206730,
,,,1777292858.774455309,-0.020742,0.206786,
,,,1777292858.794516563,-0.020648,0.206757,
,,,1777292858.804476023,-0.020585,0.206768,
,,,1777292858.824470520,-0.020579,0.206699,
,,,1777292858.834482908,-0.020616,0.206774,
,,,1777292858.854714870,-0.020703,0.206752,
,,,1777292858.874484301,-0.020555,0.206829,
,,,1777292858.884500504,-0.020442,0.206788,
,,,1777292858.904491663,-0.020541,0.206750,
,,,1777292858.914504290,-0.020418,0.206727,
,,,1777292858.934473991,-0.020560,0.206798,
,,,1777292858.944468498,-0.020606,0.206762,
,,,1777292858.964473248,-0.020742,0.206770,
,,,1777292858.974496841,-0.020556,0.206703,
,,,1777292858.994513035,-0.020532,0.206825,
,,,1777292859.004495621,-0.020441,0.206824,
,,,1777292859.024480104,-0.020546,0.206697,
,,,1777292859.044475079,-0.020703,0.206783,
,,,1777292859.054478168,-0.020684,0.206808,
,,,1777292859.074475050,-0.020639,0.206782,
,,,1777292859.084485769,-0.020636,0.206750,
,,,1777292859.104477644,-0.020655,0.206768,
,,,1777292859.264487982,-0.020422,0.206739,
,,,1777292859.264541864,-0.020463,0.206829,
,,,1777292859.264548063,-0.020487,0.206769,
,,,1777292859.264553308,-0.020596,0.206760,
,,,1777292859.264558077,-0.020492,0.206743,
,,,1777292859.264564991,-0.020559,0.206823,
,,,1777292859.264569759,-0.020519,0.206749,
,,,1777292859.264574766,-0.020598,0.206763,
,,,1777292859.264579773,-0.020713,0.206758,
,,,1777292859.264585257,-0.020747,0.206754,
,,,1777292859.274475336,-0.020732,0.206771,
,,,1777292859.284482479,-0.020713,0.206764,
,,,1777292859.304484129,-0.020672,0.206757,
,,,1777292859.314482212,-0.020589,0.206796,
,,,1777292859.334485769,-0.020618,0.206764,
,,,1777292859.344476938,-0.020658,0.206755,
,,,1777292859.514485359,-0.020693,0.206736,
,,,1777292859.514540434,-0.020691,0.206745,
,,,1777292859.514546871,-0.020673,0.206780,
,,,1777292859.514552116,-0.020660,0.206784,
,,,1777292859.514556885,-0.020636,0.206750,
,,,1777292859.514562130,-0.020689,0.206766,
,,,1777292859.514567614,-0.020432,0.206709,
,,,1777292859.534491062,-0.020487,0.206782,
,,,1777292859.564476490,-0.020689,0.206744,
,,,1777292859.614518881,-0.020569,0.206727,
,,,1777292859.764491320,-0.020173,0.206771,
,,,1777292859.764543056,-0.020223,0.206713,
,,,1777292859.764548540,-0.020459,0.206718,
,,,1777292859.764553308,-0.020601,0.206761,
,,,1777292859.764558077,-0.020650,0.206789,
,,,1777292859.784489870,-0.020640,0.206776,
,,,1777292859.814507961,-0.020603,0.206734,
,,,1777292859.844464302,-0.020576,0.206760,
,,,1777292860.014482021,-0.020602,0.206780,
,,,1777292860.014549494,-0.020544,0.206758,
,,,1777292860.014557123,-0.020597,0.206761,
,,,1777292860.014562130,-0.020729,0.206756,
,,,1777292860.014567375,-0.020715,0.206768,
,,,1777292860.034475803,-0.020458,0.206705,
,,,1777292860.064491987,-0.020505,0.206777,
,,,1777292860.094483137,-0.020483,0.206739,
,,,1777292860.254491806,-0.020321,0.206858,
,,,1777292860.254556894,-0.020703,0.206776,
,,,1777292860.254562616,-0.020678,0.206722,
